weight_index,fold0
0,0.17822902552649797
1,0.008628198966817253
2,0.020335992661401736
3,0.18638575838142857
4,-0.059806542389517665
5,-0.0261977519599475
6,0.07771232410150594
7,0.006779904622144614
8,-0.14521312286242347
9,0.006349958377063449
10,0.11437974622316896
11,-0.026130227623922975
12,0.03995469512316892
13,0.050649625467942556
14,-0.04095926019173952
15,0.04075746523344974
16,-0.0943976188318059
17,0.06273637078396456
18,0.054432867210868055
19,-0.05946180435691153
20,0.06624698583953763
21,-0.027318999073215833
22,-0.19696694455449526
23,-0.043746488781006475
24,-0.01463244113881094
25,0.04976375030293801
26,0.033395052682149304
27,0.03771484161949524
28,0.015206390565858353
29,-0.13758468904292118
30,-0.10038487730925602
31,0.09723385482499493
32,0.11307280843469497
33,-0.027350540367132043
34,0.14673750311267933
35,-0.04763474545901649
36,-0.044225651596847784
37,0.05127121522491339
38,0.04046829112345637
39,0.15226478813279326
40,0.11364748219158022
41,-0.04492489002713141
42,-0.015940696973231614
43,0.08279496219039159
44,-0.06481904281870292
45,-0.15455595109185513
46,-0.029966861506244214
47,-0.027845429369670275
48,0.03514177330821186
49,-0.1395000183000543
50,-0.0332911611495762
51,0.12136589721266552
52,-0.1005418638812051
53,0.03371547248418823
54,-0.020299998373928218
55,-0.06491526407898365
56,0.05836079286796838
57,0.01971934949259874
58,-0.05900554418196156
59,0.06013055734324604
60,-0.028609442658420792
61,0.0063293616909969215
62,-0.11083293282062591
63,-0.05198330525481616
64,-0.07282166012492453
65,0.18429731934029972
66,-0.06877668973514979
67,-0.008963217837136538
68,-0.12358186793272974
69,0.1472763042059722
70,0.08150364469540036
71,0.008954207867866597
72,0.11414796482120028
73,-0.06164243821569046
74,0.03446097932858934
75,0.05949057205545428
76,-0.07545189366077754
77,-0.02521380501639944
78,-0.002120142296404572
79,-0.02734230701592708
80,-0.11949304626651094
81,-0.005729796123825988
82,0.05576581540542538
83,-0.19865084709039518
84,0.03476933052657626
85,0.007142990570712781
86,0.15523114804309276
87,0.0671813089985744
88,0.0005491252560218143
89,-0.06592908041049934
90,0.12308934876499714
91,0.15122691245946668
92,0.09955069867143568
93,0.006712895473257449
94,0.038238387668957055
95,0.02270889838524661
96,-0.01337346231131426
97,0.04260871738173955
98,-0.000948522632363205
99,0.10702852769137386
100,0.09952259980883306
101,-0.09048862139831011
102,0.003988703807709851
103,0.05393939107020485
104,0.001061002898599483
105,-0.02423354479384202
106,-0.044507870646653756
107,0.007018361815599342
108,0.023357884998059002
109,0.06504285123244663
110,-0.009145992132294343
111,-0.019005979835272205
112,0.014329577647650938
113,0.002278949909532762
114,0.025824016758124502
115,0.008455283948472935
116,-0.0372037194994835
117,-0.003156947298565806
118,0.06415928296043363
119,-0.01782891198792838
120,0.050417493395412884
121,0.009411890469991822
122,-0.09068385137126243
