weight_index,fold0
0,0.06955635368590758
1,0.005988006257375697
2,0.023352554984885004
3,0.16064507860109026
4,-0.0722970182628822
5,-0.024504911599184956
6,0.04843177331334969
7,-0.006995563105735567
8,-0.047175779116326075
9,-0.006091591142210569
10,0.07168947817867631
11,-0.0014820364225541088
12,0.03992245980035257
13,0.023196984958777506
14,-0.008751004297765165
15,0.025852076117501288
16,-0.05745305205001054
17,0.049792537761766835
18,0.04551733184715996
19,-0.03673232940436285
20,0.011278468365889078
21,-0.020392766301385142
22,-0.04792911957102179
23,-0.03267861415579786
24,-0.011269695909706048
25,0.045984526995863514
26,0.03004482102038508
27,0.029343286222755907
28,0.0017582773386448426
29,-0.0689590634173665
30,-0.046521248445179623
31,0.04817835862740905
32,0.03809826993167295
33,-0.02634243544725305
34,0.07295545967387525
35,-0.029601892284756112
36,-0.01925315292383429
37,0.029498335822585802
38,0.013917832666876191
39,0.09266638509395572
40,0.05842612230610119
41,0.00280997885996867
42,0.030568605312116817
43,0.04421365018174071
44,-0.05747247224755023
45,-0.09193778033340848
46,-0.039927533053725456
47,-0.03405061973299465
48,0.002335962518499158
49,-0.07291158221065726
50,0.00457168502651827
51,0.13626931475240972
52,-0.03272744037590311
53,0.02504675622993321
54,-0.022798680306364564
55,-0.03427774552330494
56,0.029671525610593698
57,0.005445358913300004
58,-0.015663904343519434
59,0.014291561605889132
60,0.009752307015478202
61,0.02086913715461071
62,-0.04182370218149809
63,-0.014016466737331666
64,-0.02566681079020281
65,0.06141322256376686
66,-0.015345551045170628
67,0.026603523805738268
68,-0.04295608925012441
69,0.0849248254042356
70,0.06089683155869549
71,0.0013828810419326207
72,0.08257258489651388
73,-0.06053290224102387
74,0.005043265504293717
75,0.055761361811596855
76,-0.05416692827611613
77,-0.013124437916118024
78,0.009326464246074749
79,-0.01864106906541628
80,-0.041915672940416523
81,-0.01327918342540802
82,0.006981754614609836
83,-0.11144551269337305
84,0.01690524499782839
85,0.03571315084969411
86,0.06414143276923762
87,0.05985011493703375
88,0.011456791107159107
89,-0.05381509452960569
90,0.07775591051254245
91,0.10660041118695139
92,0.04708346085759853
93,0.002197106378439816
94,0.025926206013488627
95,0.026156336894328055
96,-0.010991995486500273
97,0.002360678377443915
98,0.0038953136784706586
99,0.06340711717431377
100,0.024521526496061673
101,-0.028117324731082523
102,0.01078753713659604
103,0.029524387879398994
104,0.004256428183334997
105,-0.014493175098574182
106,-0.008446638366347861
107,0.01765380867694659
108,0.010599031869986028
109,0.04495108118236698
110,0.013228678666628493
111,-0.005710719860844312
112,0.0160966665131443
113,0.007562495516382981
114,0.01959824510380727
115,0.010389034882062819
116,-0.017523691860420496
117,0.0075794938559475295
118,0.00791515966142011
119,0.010605125215635296
120,0.04767153570426976
121,0.01416936827859847
122,-0.020957406998999173
