weight_index,fold0
0,0.07041931867565801
1,0.00585586354987636
2,0.023496663076001286
3,0.1610351742886174
4,-0.07212421431557374
5,-0.024523499852297004
6,0.04891689123542458
7,-0.006857914034110088
8,-0.0480415063977935
9,-0.006022082998559477
10,0.072400704653293
11,-0.001775398235890879
12,0.03991204124387215
13,0.023624406870411646
14,-0.008967157833864564
15,0.026096669146091402
16,-0.057990658368559905
17,0.050135828181887526
18,0.045655970265716016
19,-0.03715738723487673
20,0.011696546115003271
21,-0.02077705796373616
22,-0.04930637573314517
23,-0.0328390518493351
24,-0.011320218702829742
25,0.04608298727537846
26,0.030114236489042632
27,0.029494520838419122
28,0.0015994811266124296
29,-0.06999705740577986
30,-0.04723022012873047
31,0.048665626262057636
32,0.03899100334755675
33,-0.02650829266852778
34,0.07389780851863843
35,-0.02985243019472042
36,-0.019524930035252682
37,0.029810861835534677
38,0.014251773454363653
39,0.09334523329329256
40,0.05902650596947975
41,0.002105529071735331
42,0.030186950772800047
43,0.04468303681265579
44,-0.05763188721217623
45,-0.092539761159502
46,-0.03984227875230736
47,-0.03393980559706655
48,0.0026139238646685258
49,-0.07383263079294854
50,0.004198610678255504
51,0.13632657251716182
52,-0.033454604236760645
53,0.025275128903299627
54,-0.022913626078208807
55,-0.03465673217322949
56,0.030023789835685016
57,0.005513252313137798
58,-0.016021261973921588
59,0.014504436091420532
60,0.009607663319517434
61,0.020769824223675095
62,-0.04259891655653699
63,-0.014630019598787817
64,-0.02633689716313944
65,0.06240149478142173
66,-0.015680347414893204
67,0.026524904245623388
68,-0.04360956765069969
69,0.08568482539221077
70,0.06124382819347733
71,0.0014762480581518103
72,0.0831115105964659
73,-0.06065372546372055
74,0.005183435232047013
75,0.05582687772690304
76,-0.054551138968798485
77,-0.013393935543763258
78,0.009156781205478585
79,-0.018799739675039746
80,-0.04255181277789715
81,-0.013332190954589412
82,0.0072656406918214025
83,-0.11283274463015726
84,0.017117570861980867
85,0.03579717107480165
86,0.06509261726799118
87,0.0600792662915415
88,0.011289870764183514
89,-0.054082412290097706
90,0.0784692452699517
91,0.10742845038775167
92,0.04768965245124599
93,0.002316257708871595
94,0.02616971224136011
95,0.026175158599063112
96,-0.011095090814672139
97,0.002552351502986457
98,0.003911640269780469
99,0.06397514506168557
100,0.02498351732284347
101,-0.028674649174936926
102,0.010775644372020995
103,0.029721623157115094
104,0.004281267548963857
105,-0.014636880250542925
106,-0.008783343136283667
107,0.017523772970833015
108,0.010743285396501318
109,0.04524937160102843
110,0.013111766484833046
111,-0.0057979791176886765
112,0.01609425085847489
113,0.0075191858786702774
114,0.019708259492387296
115,0.01035243754648284
116,-0.017829496642409848
117,0.007492679040631074
118,0.008153551804344433
119,0.010367995757357914
120,0.04770945698520792
121,0.014056563049630967
122,-0.02149292028769752
