weight_index,fold0
0,0.07750040825535591
1,0.004922446366999066
2,0.024484891916472486
3,0.16402529723738582
4,-0.07073091420997822
5,-0.024627053522531545
6,0.052671264978927074
7,-0.0056858417190881316
8,-0.055186586566867986
9,-0.0054418772626089245
10,0.07793289261335025
11,-0.004068329647417244
12,0.039848091958479576
13,0.027030491464585863
14,-0.010834043179299452
15,0.027953125820244173
16,-0.062203812238556117
17,0.05269557293936356
18,0.04673926439783623
19,-0.040359161546144516
20,0.015200933271926512
21,-0.023718400927345958
22,-0.06058442305367414
23,-0.034068200989667105
24,-0.01169482986189492
25,0.04679748963691452
26,0.03062202052297174
27,0.030641728377691253
28,0.0005473728295321516
29,-0.07802448252983973
30,-0.052806591710801196
31,0.05266418003143552
32,0.046206013115460375
33,-0.02760177689086615
34,0.0813560792468231
35,-0.03182086731369207
36,-0.021741809197898157
37,0.03227976849628716
38,0.016937805726429663
39,0.09880518761934336
40,0.06385294913467758
41,-0.0034709215063359975
42,0.02705886339899203
43,0.048455944476032076
44,-0.058898450599359546
45,-0.0974128994213081
46,-0.03913121077266153
47,-0.03309995883117725
48,0.005017021760328729
49,-0.08107387230858581
50,0.0011850386068170606
51,0.1364698415597657
52,-0.03933935820878184
53,0.026963686722833564
54,-0.02368942481538846
55,-0.03762227790409414
56,0.03281066838714196
57,0.006129331697469141
58,-0.018941911325346568
59,0.01636092265229014
60,0.008260877273330025
61,0.019914043488117344
62,-0.04885076211673797
63,-0.019399178013877683
64,-0.03158306934575214
65,0.07054805015408248
66,-0.01855111131988997
67,0.02565381628348454
68,-0.049004950212884334
69,0.09174270100776552
70,0.06390224656992576
71,0.002220233935344109
72,0.08728696594777308
73,-0.06144718281187005
74,0.006386923479395104
75,0.056325701175856446
76,-0.057439650615968306
77,-0.015369324462942287
78,0.007857394939085839
79,-0.019989495684630543
80,-0.04780872264312777
81,-0.013650307068137265
82,0.009791689741368704
83,-0.12356210521345239
84,0.018822897277177276
85,0.03607560884458832
86,0.07278995001730158
87,0.06175246043284668
88,0.009985629487211253
89,-0.0560449793006938
90,0.0840154781014003
91,0.11367780164142607
92,0.052526824125375744
93,0.0031979749027749643
94,0.028006455483465507
95,0.026269177340046756
96,-0.011839914657075545
97,0.004322689911741991
98,0.00402646671465227
99,0.06838293217839031
100,0.02890283791168219
101,-0.03319428388486142
102,0.010646600807874504
103,0.0313284135458848
104,0.004468873701945771
105,-0.015750303063205236
106,-0.011576735616913877
107,0.016451861394842962
108,0.011881629943681055
109,0.047528677453945206
110,0.012087786087141363
111,-0.006468692386670778
112,0.016051570810056634
113,0.007146317313514706
114,0.020564924199503613
115,0.010084295680567913
116,-0.02018625650781996
117,0.006770111849368643
118,0.010319705606480697
119,0.008373858678258824
120,0.04798447980135845
121,0.013226384440714776
122,-0.025965562236513546
