weight_index,fold0
0,0.07931007722163272
1,0.004725234190248392
2,0.0246857822941334
3,0.16473522118722916
4,-0.07038405611746788
5,-0.024643573797995942
6,0.05356789980180531
7,-0.005377632967363014
8,-0.05701918626943521
9,-0.005290304386762411
10,0.07926109302150276
11,-0.004623299682228112
12,0.03983686601945495
13,0.02786976483453603
14,-0.011334248095216165
15,0.028388611415841557
16,-0.06322373238070256
17,0.05328023541873978
18,0.04700069045199311
19,-0.04110122297810629
20,0.016114387942335905
21,-0.024407045060995686
22,-0.06345275695643544
23,-0.034360028450760284
24,-0.011781020233959353
25,0.046956660348567124
26,0.030736387308055176
27,0.03090999753828082
28,0.00034769823321803084
29,-0.079942626032053
30,-0.05416483246421576
31,0.05368261958511924
32,0.04801081942151487
33,-0.027815075577466812
34,0.08318518410391701
35,-0.032299553410367506
36,-0.02230219820205409
37,0.03288273958556422
38,0.01760555351305914
39,0.10016600485396773
40,0.06505752603284029
41,-0.004835281281623357
42,0.02626117039137845
43,0.04939584247423858
44,-0.059208668163211374
45,-0.09863828052810689
46,-0.0389467113606641
47,-0.032903850808217575
48,0.00565708814416484
49,-0.08283562273340472
50,0.00042913175526167955
51,0.13642609282953316
52,-0.040816201797460365
53,0.02734596056885512
54,-0.023843649572156535
55,-0.038341793696152815
56,0.03349331452209314
57,0.006302908031972898
58,-0.019684558882309557
59,0.016866224010275845
60,0.007873390549188838
61,0.01968589140149284
62,-0.05041356842737749
63,-0.020543377373751892
64,-0.032852723065041674
65,0.07263827933168157
66,-0.019317938531130813
67,0.025369777623019306
68,-0.05039045427413647
69,0.09323918399530177
70,0.06453078838383564
71,0.0024038356917087814
72,0.08828472406050061
73,-0.0616014529613779
74,0.00671074018371301
75,0.05644291508429479
76,-0.058109231493135495
77,-0.015813553104630767
78,0.007549357139618756
79,-0.02026481302593416
80,-0.0491612657525901
81,-0.013700394889636196
82,0.010488111168092586
83,-0.1261233517085562
84,0.019247055211530723
85,0.036037450136699414
86,0.07472297326442759
87,0.06212595032917085
88,0.009671232599466265
89,-0.056487883530413896
90,0.08534714996628315
91,0.11513009236117536
92,0.05372357766454216
93,0.0033975776555625883
94,0.02843277286211465
95,0.02627746765996141
96,-0.012003430720448101
97,0.004826152582142002
98,0.004049246629970413
99,0.06944245580507646
100,0.029938890567257216
101,-0.03433464161292173
102,0.010604788644383316
103,0.03173660188958309
104,0.004511077691047485
105,-0.01601689018849522
106,-0.01229466549424493
107,0.01617869610953869
108,0.012159877106683656
109,0.048067847109843805
110,0.011808840923645482
111,-0.006630245287539237
112,0.01603517884458964
113,0.0070475541458971305
114,0.020770301207499203
115,0.010024007515106204
116,-0.0207476707480695
117,0.006582705446164219
118,0.010929955572130504
119,0.007854723090041881
120,0.048046721629270026
121,0.0130389162059587
122,-0.027127813703688122
