weight_index,fold0
0,0.13325947555150905
1,0.004386183382426733
2,0.024591361827676995
3,0.17955177390841498
4,-0.06264560749948099
5,-0.02512773445205318
6,0.07125313778983536
7,0.0029490699098969073
8,-0.10898716040415417
9,0.00021983506301399513
10,0.10556702021074332
11,-0.01742715935346053
12,0.039852243233433206
13,0.045828410176097054
14,-0.027796729311583036
15,0.036963745320412
16,-0.08474663598618747
17,0.06195311250941933
18,0.05236905287316945
19,-0.05435817572066614
20,0.044124133936852036
21,-0.033224739775608136
22,-0.14231774048418566
23,-0.040562149718511964
24,-0.013579803904367662
25,0.049344862223916285
26,0.032672661660885643
27,0.03587882563833943
28,0.004032515747668199
29,-0.11939319009337357
30,-0.08474937398289745
31,0.08088177900887433
32,0.09119940132190063
33,-0.02866684438443427
34,0.12529249962733538
35,-0.04277358189444435
36,-0.03643078509201013
37,0.045868996524233784
38,0.032974697507908796
39,0.13332377993641584
40,0.09546776717108081
41,-0.03400448266554624
42,0.003042476660423558
43,0.07187092284577512
44,-0.06501288860703938
45,-0.1313607514452397
46,-0.03354681925044722
47,-0.029269388601772514
48,0.02407147258125822
49,-0.12144306808854298
50,-0.0195331082812838
51,0.12892908977024137
52,-0.07821549637527062
53,0.032975737947059505
54,-0.023563798631577083
55,-0.05498485974789006
56,0.04934129381037292
57,0.01328494676360876
58,-0.04122517595117881
59,0.03702573118736689
60,-0.009362708204482527
61,0.012348273933366632
62,-0.08902331902920096
63,-0.043505585136203014
64,-0.06000222292562545
65,0.134719270343228
66,-0.04577975193279351
67,0.009332047518991115
68,-0.09121685097175092
69,0.12858903846249584
70,0.07672495557734184
71,0.0066911344023398555
72,0.10758083555381748
73,-0.06235489488044736
74,0.019608479681293093
75,0.058665246731571065
76,-0.07047076114577241
77,-0.02290831768773558
78,0.0011089985069229575
79,-0.025355226137050605
80,-0.08925605015956055
81,-0.011229028485854239
82,0.03554147054326389
83,-0.17737771880685252
84,0.02938646545756812
85,0.023123759949545943
86,0.12450848481973022
87,0.06718016171786802
88,0.003246273611678346
89,-0.06372605469156131
90,0.11236011195329067
91,0.1414118808152353
92,0.08273019002536791
93,0.006297808600103254
94,0.035940667818858414
95,0.02482973142538636
96,-0.013814658284142219
97,0.024676767957029493
98,0.0029349499081946775
99,0.09321691811373473
100,0.0653844872497233
101,-0.06622452154640146
102,0.007924397999110641
103,0.04382825043217185
104,0.004121314675272909
105,-0.02157824736676517
106,-0.03184621044690105
107,0.009558397422748712
108,0.018799084874792153
109,0.05932795516453003
110,0.0013772086841181497
111,-0.011909892902732354
112,0.015162119935720678
113,0.004211716566519581
114,0.024665097464463395
115,0.008984364995271967
116,-0.032193328690625155
117,0.0009340082083932267
118,0.03648627197449363
119,-0.0071004743662027294
120,0.049434534498944166
121,0.010093831018156332
122,-0.06268071294775343
