weight_index,fold0
0,0.07526627876739972
1,0.005188605468875377
2,0.024208939785301014
3,0.16311995882080502
4,-0.07116484203744024
5,-0.024602087181264994
6,0.05152959024663463
7,-0.0060624076226049005
8,-0.052926435029150884
9,-0.005627020472710669
10,0.07624548437100011
11,-0.0033662490425425103
12,0.03986455614259336
13,0.025976253307431467
14,-0.01022852631541091
15,0.027394695947291253
16,-0.06091281738631494
17,0.05193586867712405
18,0.04640790613147249
19,-0.03940182103674495
20,0.014082374777329324
21,-0.022832254766256024
22,-0.05703360552209752
23,-0.0336960907930702
24,-0.011583540037548495
25,0.04658867228078417
26,0.030472763964215888
27,0.030297057890154737
28,0.0008320057944016389
29,-0.07558342581778212
30,-0.05109281875350288
31,0.05140398653719856
32,0.04395401668244303
33,-0.02730400797883546
34,0.0790551559802238
35,-0.03121638571940977
36,-0.021045882823824996
37,0.03151949906742343
38,0.01610213130138111
39,0.09710503129504154
40,0.062349533945799535
41,-0.001751828070394436
42,0.028044805978272424
43,0.04728145588120696
44,-0.05850748471533445
45,-0.09588861447402713
46,-0.0393575758955457
47,-0.033352097496395554
48,0.004239021208226628
49,-0.07884949740075031
50,0.002126383649859937
51,0.13648215160124785
52,-0.03749998317467085
53,0.02646512002473197
54,-0.023475341375791544
55,-0.03671322466618577
56,0.031951365366886
57,0.005923869067147251
58,-0.018022868427068864
59,0.01575427038354086
60,0.008715611905348019
61,0.020190973495955843
62,-0.04690083851257146
63,-0.017945131032814112
64,-0.029976069444888474
65,0.06797155989813962
66,-0.017622425639305692
67,0.025970916308721056
68,-0.04729745781266414
69,0.08986603377320591
70,0.06309859060444344
71,0.0019898516430021302
72,0.08601663253515542
73,-0.061231607329507144
74,0.005996521759114032
75,0.056175446512270015
76,-0.056576329301533945
77,-0.01478870700794491
78,0.008250516961131707
79,-0.019634336680757744
80,-0.046143584563162816
81,-0.013571540913559483
82,0.008958989487344433
83,-0.12030042614929815
84,0.018292430135996313
85,0.036063649837687166
86,0.0703835132725048
87,0.06126234947006489
88,0.010384411101971277
89,-0.055467184914277795
90,0.08232393934885338
91,0.11180660217263445
92,0.05102718141377475
93,0.0029375874733205258
94,0.027456795675412596
95,0.026250516794959933
96,-0.011623553729272597
97,0.003728302956337741
98,0.003994380621670239
99,0.06703879451634061
100,0.027642480343211064
101,-0.031778375559080314
102,0.010693307093847542
103,0.030823324803879303
104,0.004413266871602919
105,-0.015411341028587027
106,-0.010691466112181766
107,0.01679010746180152
108,0.011531106321487163
109,0.04683996732064265
110,0.012422811634881223
111,-0.006264543168210668
112,0.016069001310626555
113,0.0072666842214734965
114,0.020303690679162063
115,0.010163088020912803
116,-0.019470939544259675
117,0.006999996915705552
118,0.009597196032857231
119,0.009010526740010565
120,0.04790368813762776
121,0.013470995728708683
122,-0.02454061020629837
