weight_index,fold0
0,0.08718655133888856
1,0.0040473067443056645
2,0.025344993179017273
3,0.1676070165050831
4,-0.0689305737193098
5,-0.02469215329129872
6,0.057190054557123005
7,-0.004019752290684132
8,-0.06498903486948733
9,-0.004611280056065345
10,0.08465022461002361
11,-0.00690608143883541
12,0.03980558792780888
13,0.03135965997685083
14,-0.013595168994936254
15,0.030127127213098875
16,-0.06739879001310926
17,0.055527835858753094
18,0.04806746165404546
19,-0.04401385488331602
20,0.020150950016624678
21,-0.027093954120425808
22,-0.0758236829881654
23,-0.03554163969692708
24,-0.012122524628208575
25,0.04755944176747264
26,0.031175805589898308
27,0.03197344907516705
28,-0.00021560401616170565
29,-0.08771327117951555
30,-0.05977737798043905
31,0.058073871188442115
32,0.05563429300379583
33,-0.028499428162964958
34,0.09079369706234838
35,-0.0342723045161485
36,-0.02469553677016814
37,0.03537173487054105
38,0.02040476693853661
39,0.10590717718815496
40,0.07016101987970376
41,-0.010472860901429154
42,0.022801604388600346
43,0.05335907575125197
44,-0.06048408022412245
45,-0.10387138518538785
46,-0.03813511618596785
47,-0.032127731307382106
48,0.008505760133883572
49,-0.09009769974063844
50,-0.0027909623014230056
51,0.13594335680658695
52,-0.04709323657710494
53,0.028804986203756006
54,-0.024334927949460343
55,-0.04131224800944318
56,0.03632835956000916
57,0.007127185329941251
58,-0.022897589860751022
59,0.01920710391075273
60,0.006000725748829566
61,0.01866196220368762
62,-0.05702749605579032
63,-0.025185164534522426
64,-0.038055294142623486
65,0.08175819349617615
66,-0.022794260577034972
67,0.0238703975105501
68,-0.05643340396529232
69,0.0995047964619088
70,0.06704952965694468
71,0.003171060285663368
72,0.09231193152625987
73,-0.06209707036337055
74,0.008202454668349327
75,0.056910154601442595
76,-0.060746914797242584
77,-0.01750853892605419
78,0.006305534707839117
79,-0.021349195488998565
80,-0.05507741619563586
81,-0.013786630104825849
82,0.013718152775740244
83,-0.13647138448803944
84,0.02103162021299244
85,0.03542036892288123
86,0.08295390104621626
87,0.06353162161621269
88,0.008391329053358
89,-0.05818715430660589
90,0.0907568568799814
91,0.1208493085641911
92,0.058746270225451744
93,0.004158196516816786
94,0.030107772425041632
95,0.026249936008953173
96,-0.012604071270456152
97,0.007218428837045448
98,0.004110549168727017
99,0.0737776107103509
100,0.03459462153675769
101,-0.03923343422590874
102,0.01038235983877142
103,0.0335065884196004
104,0.004660736802946035
105,-0.017099155441995608
106,-0.015408096422580201
107,0.01500826161832332
108,0.013314709392927615
109,0.05024148613014822
110,0.010522487860921095
111,-0.0073088724433043074
112,0.01594474418361816
113,0.006610607468195731
114,0.0215993176616651
115,0.009793446826762165
116,-0.023017368714141742
117,0.005756513569796704
118,0.013828221410003077
119,0.005577351155996166
120,0.04829265055953751
121,0.012321588413033742
122,-0.032253517289992095
