weight_index,fold0
0,0.10702311304926099
1,0.0034431265693706976
2,0.02577509983717388
3,0.17359293200556705
4,-0.06574910371824749
5,-0.024800266058434627
6,0.06453625666022847
7,-0.0007052751222766145
8,-0.08466241837254677
9,-0.0027259971779853274
10,0.09564166927217316
11,-0.011884248185361813
12,0.03980100298153869
13,0.03886131672754992
14,-0.019645576411347163
15,0.033625523037679
16,-0.07617186213871201
17,0.05942797831850485
18,0.05028363136669389
19,-0.0495494184493483
20,0.030523274910139054
21,-0.03163218892102846
22,-0.10580513926837794
23,-0.03802225949674101
24,-0.012826452952459263
25,0.04860267984800533
26,0.031983209702120395
27,0.03404551172086702
28,0.0002738674502416246
29,-0.10376291449977987
30,-0.0719889543425633
31,0.06860543210273916
32,0.07286889458580964
33,-0.029067066723031568
34,0.10758364297125554
35,-0.03850791556521658
36,-0.03026253149864077
37,0.040685128755133325
38,0.026593555781670844
39,0.11896804705035992
40,0.08199451489613876
41,-0.022489962910451508
42,0.014199383653346179
43,0.062327398265572535
44,-0.06307159846902644
45,-0.11632084369995821
46,-0.036087183182885986
47,-0.030618401116959057
48,0.015644955260466865
49,-0.10569778501743962
50,-0.010407545011009814
51,0.13340048647281152
52,-0.061674974547719204
53,0.03131242724544831
54,-0.024576216064442193
55,-0.04783984651328714
56,0.04258440115492013
57,0.00958695932034491
58,-0.030862294088129776
59,0.026062393481437435
60,0.00015893031853170836
61,0.01596507293470216
62,-0.07219969390907133
63,-0.03469519617189254
64,-0.04906074383836744
65,0.10472915713204478
66,-0.03231560579852988
67,0.018553992701246132
68,-0.07159159964799304
69,0.11353084750587937
70,0.0720933584050668
71,0.004876553762838787
72,0.10040468789304106
73,-0.06253648694576007
74,0.012568956769097733
75,0.05783414521674562
76,-0.06585785973448112
77,-0.02051896697347493
78,0.0037191047402954543
79,-0.0234552351858375
80,-0.0700114933578615
81,-0.013220429902778639
82,0.02281602342878471
83,-0.1575602261581404
84,0.025054294832143952
85,0.03140231396340439
86,0.10223869949875274
87,0.06584456364494293
88,0.005749186302961002
89,-0.061257340420733095
90,0.10189683812026068
91,0.13181958700369462
92,0.07011904843484894
93,0.0054535417753533615
94,0.033282631771210186
95,0.025832026268434078
96,-0.013492299249178542
97,0.014270594060952711
98,0.003943989229969928
99,0.08312709578632206
100,0.04720752773117641
101,-0.0511649284359701
102,0.009550252331775852
103,0.03794744656153149
104,0.0047433617243051035
105,-0.019350383529230932
106,-0.02293697888705844
107,0.012317678361361654
108,0.015883979287382628
109,0.05475529627884015
110,0.006862767618760495
111,-0.009048887310695948
112,0.015635527546533964
113,0.005523884522285822
114,0.02324995271368209
115,0.009371228777668245
116,-0.0276884224239794
117,0.0036435239166867214
118,0.022582997534747542
119,-8.74864514240274e-05
120,0.048816808358726385
121,0.011050539472430346
122,-0.045404190969532784
