weight_index,fold0
0,0.11176511932778552
1,0.0034898804744264967
2,0.025679117377116326
3,0.17481278019576976
4,-0.06509660902828505
5,-0.024840894827881828
6,0.0659713881758706
7,2.862002062847444e-05
8,-0.08922238008332295
9,-0.0022326493734605287
10,0.09778409551020241
11,-0.012951471563123063
12,0.039807896690854126
13,0.040368762939372846
14,-0.02112407530009945
15,0.034318664326136436
16,-0.07794610592552376
17,0.06006570196271902
18,0.050724633312854615
19,-0.05058559711566945
20,0.03300662324284546
21,-0.032266914007787514
22,-0.11267694505799826
23,-0.03853383902785174
24,-0.012973801577499349
25,0.04877940182937495
26,0.03213218638121412
27,0.0344399995014364
28,0.0007290715725954027
29,-0.10698819380155097
30,-0.07455181804240818
31,0.07097470748912971
32,0.07654820962658564
33,-0.02905520727297334
34,0.11113577913462169
35,-0.03938102169035405
36,-0.03147930420627817
37,0.041765415350348806
38,0.027889562821905616
39,0.12179505333702946
40,0.08460835048339929
41,-0.024917879603784915
42,0.012166841791821306
43,0.06424624194424668
44,-0.06354739450747289
45,-0.11914966693546496
46,-0.03560854313135247
47,-0.03033030471145568
48,0.017273218122152694
49,-0.1089163365414014
50,-0.012130806126024381
51,0.13263834449392417
52,-0.06489006928132017
53,0.031724011723120914
54,-0.02447945672580653
55,-0.049237574630891255
56,0.043917925272548994
57,0.0102312621927768
58,-0.03274512513861381
59,0.02789148645573229
60,-0.0014326829177939873
61,0.015310536421244794
62,-0.07550498890929859
63,-0.036568492739369365
64,-0.05130589899223488
65,0.11019379155399187
66,-0.034703433654166504
67,0.017032222856101314
68,-0.0751803472213612
69,0.11652961530524347
70,0.073076008076228
71,0.005238942628080282
72,0.10196204633166486
73,-0.06254226090855321
74,0.013739395315698955
75,0.058012124569069644
76,-0.06683675609104256
77,-0.021051775521213185
78,0.0031903864054153145
79,-0.02385933619089522
80,-0.07355141736339388
81,-0.01295039818847413
82,0.02510227706990552
83,-0.1617243298475593
84,0.025916525338839643
85,0.03007820036270374
86,0.10653192620357489
87,0.06620214879712376
88,0.005224187385825492
89,-0.06180799824215398
90,0.10410468772491839
91,0.13388683936472442
92,0.07258787575922752
93,0.0056636354733230546
94,0.033869801491304106
95,0.025678922085802507
96,-0.013606301002268274
97,0.016095964987608874
98,0.00382972842340459
99,0.08510792260848395
100,0.05038032922414891
101,-0.05394255657296856
102,0.009298116388298925
103,0.03900906912383707
104,0.004694208353709025
105,-0.019806531964963035
106,-0.02464072107345409
107,0.01174703296288581
108,0.016442233460412965
109,0.055679195952605634
110,0.0059175237755679745
111,-0.009506129280529517
112,0.015552723392560516
113,0.005274862812501947
114,0.02356264041029755
115,0.009291638707885795
116,-0.02862366197236009
117,0.003141626012996512
118,0.02492772425395511
119,-0.0014007636801064316
120,0.048932311045736955
121,0.010829527027232295
122,-0.048555359637722825
