weight_index,fold0
0,0.11527912867545576
1,0.0035639697454255275
2,0.025569258574572998
3,0.1756723627241093
4,-0.06463985770056564
5,-0.024876174636337064
6,0.06696597047895253
7,0.0005530379586685515
8,-0.09255764758076397
9,-0.0018558793937877567
10,0.09926448450834867
11,-0.013719584863154749
12,0.03981400215979579
13,0.041414245165624176
14,-0.02222096619940811
15,0.03480360227350618
16,-0.07919089764537658
17,0.060479381266129555
18,0.05103174504342414
19,-0.05129826235115172
20,0.03484190844753248
21,-0.03263280547407107
22,-0.11769154629246562
23,-0.038896330600125775
24,-0.013079299739198623
25,0.04889645321452038
26,0.03223447090616708
27,0.034712032951739205
28,0.0011374112197928394
29,-0.10925127576496745
30,-0.07637241849645784
31,0.07268880082625759
32,0.07916660630253074
33,-0.029023751645884714
34,0.11366227992816408
35,-0.0399968126522358
36,-0.03235148823003266
37,0.04252244785206858
38,0.028806813024659237
39,0.12382012019849799
40,0.0864930439948354
41,-0.026613070419625375
42,0.010665951747680653
43,0.0656119853550164
44,-0.06386389812585212
45,-0.12121219505560045
46,-0.03525857174661535
47,-0.03013118436820342
48,0.018451902307390054
49,-0.11118736577609956
50,-0.013385500893418204
51,0.13205349423087281
52,-0.06720626113619828
53,0.03199254747695186
54,-0.024378844647116024
55,-0.05023969341594688
56,0.04487115763257118
57,0.01071795356370516
58,-0.034136624613912515
59,0.029291716202080122
60,-0.002652845541464369
61,0.014825035191567502
62,-0.07787629178810475
63,-0.03786975747895581
64,-0.05288617698837571
65,0.11423246658304477
66,-0.03649098897474687
67,0.015856164609640677
68,-0.07782847480395585
69,0.11866897495249061
70,0.0737580592624129
71,0.005497068811307857
72,0.10303467240252737
73,-0.06253186568909884
74,0.01463685336126761
75,0.05813519384611937
76,-0.06751489917648743
77,-0.02141255043192556
78,0.0028167057184470394
79,-0.02413922425603287
80,-0.07616032431359958
81,-0.012722144130143833
82,0.026807999721924734
83,-0.16462614593535668
84,0.026531852062698116
85,0.029034617351081735
86,0.10963522893362104
87,0.06642917438006725
88,0.004857959402216868
89,-0.06218157913610835
90,0.10564226617777407
91,0.13531001782384425
92,0.0743602248504006
93,0.005800213901631031
94,0.03427059646953646
95,0.025555780972007298
96,-0.013672167760068419
97,0.01747035798882672
98,0.003725830903745988
99,0.08652537285941636
100,0.05276573632051651
101,-0.05598420119441157
102,0.009098910827307752
103,0.039796094854342726
104,0.004639928509998163
105,-0.02012758768266436
106,-0.025876655691759304
107,0.01134426843283684
108,0.016845234216675182
109,0.05633276352281756
110,0.005202587961329406
111,-0.00986022857843739
112,0.015490228767690621
113,0.005093681298762959
114,0.023776577319017094
115,0.009236135445457877
116,-0.029278684562407547
117,0.0027723523332723655
118,0.026717986310741057
119,-0.002361222557581545
120,0.04901653404751449
121,0.010681532506822789
122,-0.05088533769875953
