weight_index,fold0
0,0.25703585584444827
1,0.02007750041327613
2,0.011030607622226457
3,0.19243363432231372
4,-0.05970225750650229
5,-0.028926974326398708
6,0.08099265640426968
7,0.007865228456338465
8,-0.1942720360196279
9,0.018797095499206367
10,0.11683742143929846
11,-0.04329947557474585
12,0.04014889145176623
13,0.043019220127925084
14,-0.06048301470931446
15,0.04454805149458487
16,-0.10379215660651481
17,0.060473636215056095
18,0.05567400256135943
19,-0.06511693692881766
20,0.1016088081167888
21,-0.002474233772800912
22,-0.2743252294663462
23,-0.0474726936664869
24,-0.016036111227904985
25,0.04942846106744502
26,0.03413550354218197
27,0.03924676982470954
28,0.04019644642481331
29,-0.15747981654436605
30,-0.11649609418160227
31,0.11465508676648015
32,0.13391717903958117
33,-0.02569314725304119
34,0.167815907396134
35,-0.052072459415511634
36,-0.05253995078064122
37,0.05495064609514774
38,0.048133583073729364
39,0.17710501362749836
40,0.13507681797559473
41,-0.04721951029711852
42,-0.05128707674770134
43,0.09038737761688757
44,-0.05699608024276204
45,-0.1913299006674795
46,-0.02588590310747604
47,-0.026423176798662934
48,0.04708623885859915
49,-0.1562753227900441
50,-0.05346455866002855
51,0.11088765909607125
52,-0.1276995265946141
53,0.03286733022774514
54,-0.013284965647153613
55,-0.07905904655780417
56,0.07017383698700343
57,0.02961231266050395
58,-0.09157549046301931
59,0.11142107958457217
60,-0.06750921886013249
61,-0.0033480744507298505
62,-0.1350663154430972
63,-0.05494695699529095
64,-0.08784413095525596
65,0.26427800531109513
66,-0.10379793754029246
67,-0.04191632045064063
68,-0.17810042600964796
69,0.16668022925002862
70,0.08532561594138052
71,0.011452596824119561
72,0.11797244324798918
73,-0.060621170983366064
74,0.06726818015752835
75,0.060072054446020935
76,-0.08037963554392294
77,-0.027600252252675383
78,-0.005880525582806315
79,-0.029058052238633596
80,-0.16303363503190713
81,0.007718643129973257
82,0.08172146352160907
83,-0.21761158564603675
84,0.04032895922065941
85,-0.016856409823246307
86,0.1929220593393411
87,0.0645447924340192
88,-0.0019166866779504429
89,-0.06730521892183157
90,0.13096480365970434
91,0.16025292933041996
92,0.11988577261190894
93,0.0066722446526617536
94,0.03889667141642015
95,0.019178329598929084
96,-0.011822266955309977
97,0.06861220384880073
98,-0.014270066238768897
99,0.1238597458734465
100,0.16742903151475258
101,-0.1286595555996192
102,-0.005656524267581934
103,0.07156933770431001
104,-0.01021352638493453
105,-0.02711294074889948
106,-0.06162800460645522
107,0.007865810720342217
108,0.03202910247294421
109,0.07177296155926831
110,-0.030145662148152567
111,-0.037560463069847116
112,0.012896602399134307
113,-0.0006023389819725431
114,0.026046069942624938
115,0.007574567175329657
116,-0.04179050253938304
117,-0.008633636627008105
118,0.11888131881439275
119,-0.034524297550883105
120,0.051967703623020146
121,0.00951212592806041
122,-0.13367842165044413
