weight_index,fold0
0,0.07086288377125442
1,0.0057895393822698865
2,0.02356863570759625
3,0.16123334522829774
4,-0.07203558419598621
5,-0.0245324333308306
6,0.049163870131503896
7,-0.006786631451981561
8,-0.04848705290921687
9,-0.0059862658148024765
10,0.07276312167894096
11,-0.0019249706523757897
12,0.03990693675919317
13,0.0238431210805587
14,-0.009079314000231719
15,0.02622072876839677
16,-0.05826496110785764
17,0.050309532292461136
18,0.045726670756586776
19,-0.03737278173337945
20,0.01191228269632936
21,-0.020972474194369636
22,-0.050014249279388114
23,-0.03292054319788137
24,-0.011345723127760474
25,0.04613254262790934
26,0.030149216788108585
27,0.029571240710729814
28,0.0015205039783515097
29,-0.07052537619508328
30,-0.04759209932421499
31,0.048916176510274474
32,0.03944894095872429
33,-0.026590510229534344
34,0.07437931641215219
35,-0.02998029148039768
36,-0.01966455028659878
37,0.029970537089344416
38,0.014422953749050237
39,0.09369310811825646
40,0.05933407922750649
41,0.0017454699743392453
42,0.029990796886800033
43,0.044923540002742915
44,-0.05771344076403127
45,-0.09284852476593568
46,-0.039798327569140785
47,-0.033883595418911
48,0.002758299952581707
49,-0.07430275261364833
50,0.004007321862459444
51,0.13635229030222779
52,-0.03382762275153186
53,0.025390508796044868
54,-0.022970886484207257
55,-0.03484997036996393
56,0.030203791864288187
57,0.005548771942718491
58,-0.0162048383820004
59,0.01461499674996992
60,0.009531608339666013
61,0.02071829331559935
62,-0.04299635584245272
63,-0.01494263152204673
64,-0.02667870663621228
65,0.06290991434737067
66,-0.015853758167505932
67,0.026482091609944917
68,-0.0439458765621914
69,0.08607365018073079
70,0.06142015902970644
71,0.0015240167962780194
72,0.08338595259912947
73,-0.0607135706719918
74,0.005256002642247765
75,0.05586013174332157
76,-0.05474571991621791
77,-0.013529846763662416
78,0.00907059047636874
79,-0.018880049391743293
80,-0.0428792055767403
81,-0.013358176343882764
82,0.007413717340289269
83,-0.11353891419017371
84,0.01722635768306631
85,0.03583592465412963
86,0.06558051119271054
87,0.060194783130259416
88,0.011204737154437708
89,-0.05421723576373494
90,0.07883269187608868
91,0.10784816826689306
92,0.04799983736216515
93,0.002376470931274399
94,0.026293136269858488
95,0.02618416986148769
96,-0.011146987920884335
97,0.002653046152030212
98,0.0039198655103480145
99,0.06426436514614291
100,0.025222364484428425
101,-0.028960549179316206
102,0.010769203538918146
103,0.029822856918767456
104,0.004293898872149282
105,-0.014710047459644772
106,-0.008956852246600555
107,0.01745682610997392
108,0.0108169605660492
109,0.045400829896780306
110,0.013050976526642579
111,-0.005842283567818977
112,0.016092745114064343
113,0.007496701607863288
114,0.0197643463230967
115,0.010333981756703069
116,-0.01798503840874596
117,0.00744794874367685
118,0.008278334234887476
119,0.01024549294204198
120,0.04772850962665233
121,0.013999632493603592
122,-0.021769065780466786
