weight_index,fold0
0,0.15333058958066936
1,0.005976950558077953
2,0.022915233374197156
3,0.18303151357412376
4,-0.06103812339474854
5,-0.02553810413472567
6,0.07475407393619848
7,0.0050279291533739745
8,-0.1260047292858709
9,0.0028094969681065757
10,0.11051917216146769
11,-0.02132675358600395
12,0.039898675579683816
13,0.04900469415833074
14,-0.033841261878787554
15,0.038883042522247814
16,-0.08965819878431965
17,0.06267255427841913
18,0.0534778174873934
19,-0.05695534477710418
20,0.054201413099089886
21,-0.03170372039579805
22,-0.16785498018690156
23,-0.042124713284529
24,-0.014079043766412091
25,0.04962566844134773
26,0.03304288945606092
27,0.03684472363338765
28,0.00849072609894717
29,-0.12850691555286403
30,-0.09253201152391184
31,0.08888144796765952
32,0.10223100850473038
33,-0.028089841101056206
34,0.13604039362918072
35,-0.045252428344709675
36,-0.0402887450885344
37,0.048721879020820806
38,0.03675020051270355
39,0.1424866721730882
40,0.10426845395558905
41,-0.040043196618279854
42,-0.005410338171802358
43,0.07751217972538309
44,-0.06542396109888708
45,-0.14202755736841557
46,-0.031820665357918755
47,-0.028537086339289676
48,0.029510569088239725
49,-0.1306291592674576
50,-0.025926487930516596
51,0.1254374782745911
52,-0.0890009801315076
53,0.03352219274225473
54,-0.02225186539132339
55,-0.059688631116378725
56,0.05367902465712654
57,0.016194195538855833
58,-0.04912732577398443
59,0.04671031700003395
60,-0.017592276686541806
61,0.009623495513321537
62,-0.09971262005043255
63,-0.048126022028512204
64,-0.06641686774361501
65,0.1571653158979382
66,-0.056186235927007194
67,0.00138070171912833
68,-0.10584342267487941
69,0.13787701503038155
70,0.07922828776694782
71,0.007810063852722811
72,0.11118004506337027
73,-0.06204660037091028
74,0.0258429126305516
75,0.05910354972171136
76,-0.07301733358887352
77,-0.024109768623308266
78,-0.0004804022073338481
79,-0.026387513290736922
80,-0.10323776125679876
81,-0.009037735188037193
82,0.04497073747294739
83,-0.18836132522644788
84,0.03206099908399641
85,0.015986469497137817
86,0.13926911257028632
87,0.06742578737327574
88,0.0018558761666968447
89,-0.06492686085785453
90,0.11802082492507746
91,0.14651113482169878
92,0.09087261780751266
93,0.006580474793683259
94,0.03722877428984638
95,0.023906899577958607
96,-0.013711680872483176
97,0.032801110792487036
98,0.0015372117640938478
99,0.09981595108222573
100,0.08019561229402954
101,-0.07728133554129898
102,0.0063318133404107945
103,0.0483383508142391
104,0.0030648364609257503
105,-0.022900686305690227
106,-0.03785598093528589
107,0.008100832151852103
108,0.02085347721634343
109,0.06213161468742608
110,-0.0031693059288059274
111,-0.014722945503596752
112,0.01479027908895134
113,0.0033081372087673437
114,0.025332162816281777
115,0.00873916315548092
116,-0.03475660447718507
117,-0.000987408818281498
118,0.048362876856911076
119,-0.012063529458361007
120,0.04988288471099092
121,0.009683532097913766
122,-0.07547935939747966
