weight_index,fold0
0,0.07980409982565018
1,-0.02892228905452759
2,0.03159217490999569
3,0.1470185782155013
4,-0.09117867938049055
5,-0.05318063361456483
6,0.04066120345304291
7,-0.00347534620097412
8,-0.06453850759747254
9,-0.04152366313664464
10,0.07027568466627805
11,-0.02934505462789007
12,0.043085479478878766
13,0.018653052493780336
14,-0.02294104811976877
15,0.024229957685461167
16,-0.07780462106967322
17,0.06058903360967543
18,0.023570701962335544
19,-0.06794564057462832
20,0.016650337303910114
21,-0.013227873038720613
22,-0.050607522414419466
23,-0.026054609862426154
24,-0.022650785786734774
25,0.025188029667717732
26,0.05202990579630918
27,0.014701989432527615
28,-0.0023732231220358
29,-0.07371022891084338
30,-0.05170137492232825
31,0.043220622054649285
32,0.013697826352279497
33,-0.0012187959448525733
34,0.06482374385815397
35,-0.025940854049978458
36,-0.01160050132481615
37,0.01988430300856406
38,0.014381174007174187
39,0.08942255127934347
40,0.07962318637395216
41,-0.008757489421950742
42,0.016992142210611804
43,0.025472893439233604
44,-0.05153967374852818
45,-0.09879560125943858
46,-0.041926891603170084
47,-0.020413052954288455
48,0.005751180814300077
49,-0.08489450661903933
50,-0.0024396285034676674
51,0.14366698629568134
52,-0.054743257191151466
53,0.02498024692112004
54,-0.010663946556587237
55,-0.02000350012080275
56,0.009968733964029145
57,-0.002845163281016368
58,0.004273399529554876
59,0.03059285330268341
60,0.028927081501584906
61,0.02775124264105505
62,-0.06077439052301418
63,-0.03787316573381587
64,-0.02949043157732549
65,0.0819100708932969
66,-0.020296247801917057
67,0.025293611444814
68,-0.04712305822382876
69,0.06793868059194126
70,0.07067603888920973
71,0.00013893445177929942
72,0.12478792021318369
73,-0.05037322422859893
74,0.013631473659795055
75,0.05761590342664941
76,-0.042568699485794066
77,0.009614445139145862
78,0.03799162558520489
79,-0.0029529790335857597
80,-0.03196467898149194
81,0.00823765387749054
82,0.017365436382365367
83,-0.11580259702450403
84,0.019326751712787315
85,0.03813084681784707
86,0.06821249969579897
87,0.05856440110814477
88,-0.0172355213486238
89,-0.08243562918097366
90,0.07620146912622454
91,0.12907574921969864
92,0.04500712672372542
93,-0.0019596556696029797
94,0.0046699141077157814
95,0.021762751570629065
96,0.017841792056156255
97,-0.0029457408194027493
98,-0.0028335966406731927
99,0.07620489617427693
100,0.01712104913060474
101,-0.01771131144326093
102,0.03854641505257817
103,0.055143163493508784
104,-0.002421392977960779
105,-0.019173980372199157
106,0.008258337500836264
107,0.030691439647240346
108,-0.004386262607708432
109,0.033810062177061555
110,0.01874404674625602
111,-0.022214155888258254
112,0.021399351586568503
113,0.007072505967370563
114,0.03658091215591655
115,0.023747923258748544
116,-0.020267821497024413
117,0.03931537730466382
118,0.0014864876965166509
119,0.02709949853529798
120,0.01364033061376681
121,0.029906377739699914
122,-0.010225965503404476
