weight_index,fold0
0,0.1394943544995676
1,-0.052943221069301064
2,0.035372932490248477
3,0.1507687280290045
4,-0.09681848434611838
5,-0.05691508559401022
6,0.05552744598581205
7,0.014226814824016977
8,-0.11355058850801635
9,-0.06623990754321889
10,0.09054136691426187
11,-0.05323598490639433
12,0.04341071485791976
13,0.028163088104665362
14,-0.04303501708163516
15,0.03148548565209477
16,-0.10499443758557418
17,0.07923764457410795
18,0.016864784624748125
19,-0.0854433157963758
20,0.04368953166804653
21,-0.01655589556587476
22,-0.12134923363881586
23,-0.03147377674060547
24,-0.024381146161611682
25,0.024855164107350496
26,0.055665708895599686
27,0.016175868389792576
28,-0.0033052309599677808
29,-0.11205520010376487
30,-0.07826713760671629
31,0.06149491121648112
32,0.03984596153577499
33,0.004825409081692304
34,0.11419597380767418
35,-0.03203389344525838
36,-0.01785719099630295
37,0.025607065662581086
38,0.030700357590076412
39,0.11937579806078316
40,0.12414973197491236
41,-0.040057915573197954
42,-0.010280855302396716
43,0.030064112512896934
44,-0.05097299205038396
45,-0.1386090560327464
46,-0.03803981946275405
47,-0.01587880406751962
48,0.023023464927468235
49,-0.12526343737919537
50,-0.018105884012733952
51,0.13985987257983196
52,-0.0909500919618772
53,0.03218578637840877
54,-0.010738318716892606
55,-0.02771417784392653
56,0.014216408399081781
57,-0.009661311782972503
58,-0.006027123374955334
59,0.04724121138091217
60,0.02663021470772768
61,0.01730204382305579
62,-0.10098482925172154
63,-0.0703598317554419
64,-0.044908097404246734
65,0.15868520018915788
66,-0.04683148737705916
67,0.00785104382433486
68,-0.08946739689538029
69,0.09444505543190418
70,0.08815536268323258
71,0.004937084627690956
72,0.166965958846374
73,-0.044459725989588986
74,0.029940276946012655
75,0.058514705236128804
76,-0.05541196088741233
77,0.004465713572716229
78,0.03810358547581569
79,-0.00454047871553365
80,-0.06886919499057839
81,0.018223109764142178
82,0.03350520137057477
83,-0.1662205130618505
84,0.027767619421967416
85,0.03677501227893588
86,0.11221109318925143
87,0.06367947144975257
88,-0.03205112701395018
89,-0.09132614322292333
90,0.10205720454806828
91,0.15809893275748538
92,0.06323586770131083
93,0.0008025990060743064
94,0.0015148728781062275
95,0.01873162843917372
96,0.021474053436959586
97,0.018983410753892795
98,-0.00974082140216629
99,0.10324658367172584
100,0.03723685825401506
101,-0.03582517552577498
102,0.0485030216965279
103,0.06278438333640582
104,-0.008683686707066289
105,-0.02549836218922739
106,0.0018069429619173433
107,0.026354205683106084
108,-0.0049396488982590935
109,0.04552799387523727
110,0.0146681073911546
111,-0.040471563391057834
112,0.02160376199368979
113,0.009603241569507492
114,0.04440260060616402
115,0.023925259716808145
116,-0.030486739002430156
117,0.04854552448839957
118,0.018464556584433644
119,0.0183014512129078
120,0.01197652864949859
121,0.030577245519248744
122,-0.029585194810846396
