weight_index,fold0
0,1.6261254826649019
1,-0.2157902557441419
2,-0.05001724876989685
3,0.13417522390460762
4,-0.16298720814936074
5,-0.0818816273874661
6,0.02613319836573738
7,0.11725038834264366
8,-0.20705766474779153
9,-0.22643852827537672
10,0.059769128032071496
11,-0.04459659473456443
12,0.04137537387093816
13,-0.2826499689616924
14,-0.1631024693003916
15,0.04229110791084147
16,-0.15107933744367322
17,0.0991814102144508
18,-0.013490516521803327
19,-0.12756588233331545
20,0.3834363005501308
21,0.17923128567401597
22,-0.4926968707761612
23,-0.046131987817107506
24,-0.030813218933770235
25,0.0176613306305074
26,0.060290356797511456
27,0.021981316740403347
28,0.1429841330729308
29,-0.19947603646093362
30,-0.11879113696118979
31,0.08399169339119142
32,0.07787228967804014
33,0.019393211883249297
34,0.2044333169352044
35,-0.03658305706984937
36,-0.033094650564062876
37,0.007085240167208327
38,0.07629164587730287
39,0.5570835359314025
40,0.2427558934467304
41,0.36480697392910477
42,-0.8699157940938984
43,-0.12362250278239843
44,0.14911223530267137
45,-0.4731691461945091
46,-0.031822528694231376
47,-0.005919682240552187
48,0.06723595804703258
49,-0.19022232459623534
50,-0.10942654673531296
51,0.09477876838851766
52,-0.16371140750950244
53,0.033287004680397456
54,0.041763282354559214
55,-0.09761546252151261
56,0.05428235372161857
57,0.008389419671698766
58,-0.2709545283285134
59,0.5053338799880908
60,-0.24696873604189631
61,-0.052458677957599745
62,-0.1748928326279543
63,-0.05234328708497982
64,-0.0987172040048662
65,0.7370873663538762
66,-0.11068786533243456
67,-0.29348536332226266
68,-0.8801377653455522
69,0.15739947372776084
70,0.10880175862111423
71,0.018628329625215156
72,0.23235078422109082
73,-0.023287461402059752
74,0.7384041992949095
75,0.047919723417460335
76,-0.08130858087613416
77,-0.020203853302634966
78,0.02266764786314653
79,-0.0071976987543042985
80,-0.3898896673841509
81,0.32917872743966353
82,0.003312584263914125
83,-0.21325454339668007
84,0.014087975666364388
85,0.013039503052435326
86,0.24468254138233364
87,0.036091128438085686
88,-0.05376821317477254
89,-0.09085943792859803
90,0.11565076276991886
91,0.18610687740125625
92,0.12774631497858213
93,0.012267647931518437
94,-0.03327614655115868
95,0.002255934324516707
96,0.037533590455727996
97,-0.5008464770804215
98,-20.813198235931097
99,-0.7218589717716907
100,0.6704236819448784
101,-0.17494843790180292
102,0.05392529273698575
103,0.11081029120298688
104,20.25782726918662
105,-0.04565548592938248
106,-0.09680586247576556
107,0.08049681475929647
108,0.06854292064858175
109,0.08162202091910553
110,-0.18823483685003226
111,-0.4125218558491518
112,0.0022218049881730646
113,-0.005681589379583301
114,0.055769844169183964
115,0.0072107802250888555
116,-0.03820038626325877
117,0.05430514467105561
118,0.3003081994739646
119,-0.1326365494559189
120,0.01617814603518217
121,0.04897511633001356
122,-0.1627946494337885
