weight_index,fold0
0,0.17109531488173635
1,-0.060841193539926404
2,0.0337218164410878
3,0.1517553518019477
4,-0.0992795367906293
5,-0.05775723130476561
6,0.059077747988832925
7,0.02357979710181397
8,-0.13389680863259096
9,-0.07727927799913462
10,0.09469190737354427
11,-0.06084635967050555
12,0.04352732323526007
13,0.028251684975531086
14,-0.05288568910425582
15,0.03368023956314562
16,-0.11356778745872438
17,0.08483501873595024
18,0.01374659758048143
19,-0.0897820034057353
20,0.0581395324932533
21,-0.012499402926123511
22,-0.15379132741609441
23,-0.03337753509326888
24,-0.024914304870079534
25,0.024525193990805223
26,0.056470785486057946
27,0.016694133680678173
28,-0.00015427858074364503
29,-0.12347627079878981
30,-0.08726981499595542
31,0.06930662245518439
32,0.04951274764124501
33,0.007991987883723047
34,0.13306735740109132
35,-0.03403782475866138
36,-0.02046278363860095
37,0.027271811598588488
38,0.036514823958805606
39,0.1318718576026568
40,0.14161296714113486
41,-0.049397453200474534
42,-0.023188575453359752
43,0.028656781548035328
44,-0.04760258939401532
45,-0.1576628457996048
46,-0.03603100810746509
47,-0.014729503522766906
48,0.03027052609276231
49,-0.13906118224294495
50,-0.02444450514609143
51,0.13597229424746352
52,-0.10368977546714271
53,0.03387019515181107
54,-0.00954321137182915
55,-0.030493118473137903
56,0.016104496531593092
57,-0.011421522800750091
58,-0.011829254895579717
59,0.0566177572790544
60,0.022342944774602243
61,0.011655932279101163
62,-0.11566343590704685
63,-0.08144326722718542
64,-0.04716346067697888
65,0.19798311216568823
66,-0.061904983050910474
67,-0.004766481523357695
68,-0.11115558823246535
69,0.10438921644572459
70,0.0935802857480732
71,0.00671474665553604
72,0.1803182932563215
73,-0.041646401593209745
74,0.04052898408792237
75,0.05846496375963978
76,-0.05910773447979483
77,0.003107928559571352
78,0.03772911298868843
79,-0.004921292693034553
80,-0.08765607348823835
81,0.02508888681457916
82,0.04190657418709345
83,-0.18104239996184948
84,0.030059422765617433
85,0.03256563431430482
86,0.1300943322929246
87,0.0640521718830429
88,-0.03647786939387777
89,-0.09309182084744567
90,0.10991714220509141
91,0.16467077546776232
92,0.06982311457842437
93,0.0015888049328174505
94,-0.0007001162443771527
95,0.017230241231755372
96,0.022956064356648192
97,0.034077631446924626
98,-0.014156811609041269
99,0.11218008939592636
100,0.049999195633772746
101,-0.04430402047096086
102,0.05205016009299528
103,0.06507583602106692
104,-0.012675042483617588
105,-0.027759623328481916
106,-0.0027024892941777327
107,0.024045816649398567
108,-0.0051896395294608825
109,0.04958549663306487
110,0.011300011223536697
111,-0.05077058300322003
112,0.02075299897484755
113,0.009637690730923045
114,0.046537231309385065
115,0.023574685514390775
116,-0.03353543694964912
117,0.04995394435155464
118,0.029546692403683253
119,0.013787782578283926
120,0.01167670849611035
121,0.031388634724932106
122,-0.0391785041793149
