weight_index,fold0
0,0.12344837663818849
1,-0.04792917429361474
2,0.0355054004044185
3,0.1500964816987834
4,-0.09550107332177966
5,-0.056341503495827984
6,0.05284595607229954
7,0.0092810654182537
8,-0.10174648550034619
9,-0.060134017901328864
10,0.08704957893923573
11,-0.048318805944913217
12,0.04333105186264705
13,0.026870229825725605
14,-0.03774051543289172
15,0.03005525291115238
16,-0.09940752068505515
17,0.07554823100641736
18,0.018576416177905872
19,-0.08240127530146173
20,0.036310879882717924
21,-0.017309085494695325
22,-0.10357791886621771
23,-0.030309852099139677
24,-0.024058372802774716
25,0.024996052340099256
26,0.05507141913650967
27,0.015854137311089717
28,-0.004213112597211313
29,-0.10453490647618645
30,-0.07265363817755857
31,0.056986284333914054
32,0.033852128999098174
33,0.00306546086711002
34,0.10283129155017687
35,-0.030747550158675873
36,-0.016310447646082474
37,0.02442623453736602
38,0.027078698358689136
39,0.11221627329682438
40,0.11384571485339193
41,-0.03366776830751485
42,-0.0034222045704222002
43,0.0298842091788691
44,-0.0519186032132178
45,-0.1284479341354707
46,-0.039138819073800686
47,-0.01667040118288197
48,0.018774703240858552
49,-0.11658423347850894
50,-0.01451860816394987
51,0.14170250039666435
52,-0.08306904593252565
53,0.03092870747636308
54,-0.01113150527451327
55,-0.026072912687352526
56,0.013168086507274216
57,-0.00836162101562481
58,-0.0031796614127218466
59,0.042672603083551586
60,0.028163321430454028
61,0.02023627956605205
62,-0.09201015496169605
63,-0.06344197658732838
64,-0.04258153502664192
65,0.13831603068104792
66,-0.039241787872531346
67,0.013670442702337615
68,-0.07825394502812733
69,0.08839974092534222
70,0.0846152434411614
71,0.0038572808231010927
72,0.15827234106581595
73,-0.04607485036297329
74,0.02503314556338061
75,0.05845272359952842
76,-0.052964865853299396
77,0.005368404610431482
78,0.038219157887569834
79,-0.004269394695946471
80,-0.05899743357158626
81,0.015094784660794683
82,0.029000565493218056
83,-0.1562834913749815
84,0.026107672537952646
85,0.03842475344220626
86,0.10184831260147303
87,0.06306474892155141
88,-0.029119748144588564
89,-0.08994049143969875
90,0.09685110702524494
91,0.1531901532158687
92,0.059253914163938055
93,0.00027491629231092925
94,0.0025841902954817373
95,0.019534738701864753
96,0.020637226515791234
97,0.01192840443896949
98,-0.007702578542379316
99,0.0976002662775669
100,0.03122887685248791
101,-0.031303591152981446
102,0.04633181726571635
103,0.06137642124766396
104,-0.006839253003425966
105,-0.024144737157084487
106,0.003948368737489584
107,0.02762917165118076
108,-0.0047942889496721324
109,0.04301279567226484
110,0.016125096160695327
111,-0.03551964886164703
112,0.02188714521687882
113,0.009327315701204736
114,0.042933837128747945
115,0.02402706717567566
116,-0.028461400550329675
117,0.04714946234009028
118,0.013147923465833863
119,0.02070233221756194
120,0.012236543966369392
121,0.03022413588952876
122,-0.024466608377332468
