weight_index,fold0
0,0.125441611582612
1,-0.048597688811294205
2,0.03552228618818345
3,0.15018788479742212
4,-0.09566914418450274
5,-0.05642138186766016
6,0.05321949377628581
7,0.009898079202908586
8,-0.10326903367061102
9,-0.060912749513620267
10,0.08754569295786323
11,-0.04897730806476123
12,0.04334167137876449
13,0.027079607108206397
14,-0.03840734974285388
15,0.030247728460833952
16,-0.10015682081503696
17,0.07604608384797429
18,0.018359275977563094
19,-0.08282228326991936
20,0.03722734488457038
21,-0.017272002973044622
22,-0.10583587483219464
23,-0.030463316595761156
24,-0.024101289102395954
25,0.02497987388097103
26,0.055154730526356006
27,0.015896693708069308
28,-0.0041338918739624655
29,-0.10555079720154259
30,-0.07339774311863541
31,0.05756566896069726
32,0.03463983788828286
33,0.0032870370018667026
34,0.10431486568268482
35,-0.03091890112087176
36,-0.016510532285015693
37,0.024586539700899038
38,0.027556942387368298
39,0.11313943958201846
40,0.11518532489685354
41,-0.034531530350246344
42,-0.004288821374970104
43,0.029944244866231037
44,-0.05183176933501223
45,-0.12973049916358456
46,-0.039001056547132165
47,-0.016561438940472174
48,0.019323431690533348
49,-0.11773487788203062
50,-0.014982119767384535
51,0.141486425620486
52,-0.08410962891303424
53,0.031104220964277823
54,-0.011093549416800358
55,-0.02628827786508201
56,0.013302048761937446
57,-0.008541111402176817
58,-0.0035302509200290074
59,0.04323439687767308
60,0.028001664958081363
61,0.019871467356566426
62,-0.09318931114309471
63,-0.06435868276805609
64,-0.04292592381960612
65,0.14086042557590314
66,-0.040176115765374144
67,0.012978169429569733
68,-0.0796547993004938
69,0.08919113656902537
70,0.08509066722158211
71,0.003998912634962916
72,0.159437884740806
73,-0.0458687575362971
74,0.025623755032317952
75,0.058464950820651757
76,-0.053296483461731076
77,0.005244761955380577
78,0.03820874798468312
79,-0.0043069583690672425
80,-0.060232518689435015
81,0.015468361583222267
82,0.029563321249490675
83,-0.15762883770605712
84,0.026335026371180823
85,0.038249825339974085
86,0.10318842689030766
87,0.0631619380610559
88,-0.02951564516122847
89,-0.09013756301867877
90,0.09755269941098049
91,0.15387828138716647
92,0.05977711872877305
93,0.0003466278719744046
94,0.0024554969071680956
95,0.019433761684237476
96,0.020745032227422848
97,0.012773866515876406
98,-0.00794823492685057
99,0.09835087498881016
100,0.03195531413270141
101,-0.03187530544936608
102,0.046617249349419666
103,0.0615657004385278
104,-0.007061629813013772
105,-0.0243227226807892
106,0.003691482045598663
107,0.027469474860616842
108,-0.004812451787876299
109,0.04334528704112196
110,0.01595548919395216
111,-0.036127098633554934
112,0.021860240737862902
113,0.009373842223653839
114,0.0431345718197774
115,0.024018234665430162
116,-0.028734809851046608
117,0.04735548688823603
118,0.013790124975713896
119,0.020400818287177012
120,0.012198981331113407
121,0.030264429637827533
122,-0.0251099277429119
