weight_index,fold0
0,0.205896796201503
1,-0.06749634967695459
2,0.03052858656914265
3,0.15244406231873422
4,-0.10195794316983389
5,-0.05850387654790962
6,0.061200005617979614
7,0.03296722656300225
8,-0.15233944970925561
9,-0.08820507475303246
10,0.09638240897863398
11,-0.06705073366061175
12,0.043602160561150266
13,0.02505832191237184
14,-0.06279440739046234
15,0.03546265242948732
16,-0.12039600707048649
17,0.08930992249919002
18,0.010688742648111961
19,-0.09316309023851932
20,0.07384138185148041
21,-0.005144236049825944
22,-0.18608875344417347
23,-0.035051123701703386
24,-0.0254093545589011
25,0.024115731787925622
26,0.05703734326418978
27,0.017140013424926562
28,0.004559090893003737
29,-0.13274989280399976
30,-0.0949209841802341
31,0.07633623334321016
32,0.057484497151530325
33,0.010885992466526662
34,0.14942234020612316
35,-0.03563359120365566
36,-0.02271623926385965
37,0.02829595585345427
38,0.04140903428563013
39,0.14376350285915698
40,0.15740625114044518
41,-0.05585489166223082
42,-0.03690160092469655
43,0.025053916614614154
44,-0.04197313242793943
45,-0.17753229688086364
46,-0.03417256202569227
47,-0.013825740186895901
48,0.03672574476866164
49,-0.15051110958789496
50,-0.03073689944408075
51,0.13188281552928452
52,-0.11457643290467154
53,0.03497093448316072
54,-0.007863909669926915
55,-0.03315391997619809
56,0.017976809692741774
57,-0.01250752080907847
58,-0.0185839076733218
59,0.0676670795641385
60,0.016230200170800263
61,0.005798337855380728
62,-0.12829245280220175
63,-0.09081090217598044
64,-0.047410761905777726
65,0.23994772162355726
66,-0.0780985944015565
67,-0.01953268031381239
68,-0.134569523591399
69,0.11289892642775717
70,0.09791134439140221
71,0.008264799218270022
72,0.19099371578966784
73,-0.039124697773608025
74,0.05341567639745002
75,0.05826790311080289
76,-0.062096702709280846
77,0.0019355834379543718
78,0.03720917720186025
79,-0.005198839665022511
80,-0.10709223522039646
81,0.03352408175500596
82,0.04995666242260028
83,-0.19246371539766102
84,0.03144712922181606
85,0.027564214027145532
86,0.1466683580402801
87,0.06368278284817305
88,-0.03998215719540674
89,-0.09418313193974442
90,0.11602617418562108
91,0.16913098407612712
92,0.07569917520709984
93,0.0022127244911281955
94,-0.003145585602613033
95,0.015719078107052198
96,0.024403433520125726
97,0.051716096197543984
98,-0.01962323966149516
99,0.11945433035532213
100,0.06522195865481713
101,-0.05317851558307786
102,0.05504805912560639
103,0.06732857878601804
104,-0.01760531138833682
105,-0.029856858851411053
106,-0.0077795601827910805
107,0.021997263958152276
108,-0.0053245261483607365
109,0.05304924846094706
110,0.007042951759893093
111,-0.06312140498055328
112,0.019628209085457694
113,0.009187236513120383
114,0.04813866390053376
115,0.023052379508463883
116,-0.035901245242284094
117,0.05025275788874453
118,0.042007586642472984
119,0.009119368209875477
120,0.011544510097772789
121,0.032350757390583365
122,-0.0489007645384614
