weight_index,fold0
0,0.23142894208118212
1,-0.07150729142536166
2,0.027615956832873514
3,0.15272885822473475
4,-0.10395829895466574
5,-0.05901461752281425
6,0.061967982359051335
7,0.039202485077133836
8,-0.16362224165755637
9,-0.09557991521438827
10,0.09635650391179217
11,-0.07064075885921937
12,0.043630489839126985
13,0.02086161648284525
14,-0.06947893863192806
15,0.03648848064561396
16,-0.12420906202913978
17,0.09185623491302532
18,0.008671661958989425
19,-0.09515146843338279
20,0.08522948680402141
21,0.0015845332203428437
22,-0.20784249979953703
23,-0.0360791929220526
24,-0.02573001427184416
25,0.02380036320940125
26,0.05733210533275739
27,0.0174102388796746
28,0.00846103993660087
29,-0.13819010558689715
30,-0.0994400978822553
31,0.08055900612617191
32,0.061969096305395675
33,0.012627644579891047
34,0.15909168912761748
35,-0.03650594879349445
36,-0.024034188009480255
37,0.028642087741929126
38,0.044285909280412344
39,0.15161795603671008
40,0.1672248481936062
41,-0.058653728255892386
42,-0.04686085868789835
43,0.021426372174434938
44,-0.036830865061694106
45,-0.19157287063348083
46,-0.03305778323566372
47,-0.013301925787891591
48,0.04063356685741642
49,-0.15710756693185363
50,-0.035066122171007706
51,0.12915196441642635
52,-0.12104140395353137
53,0.0354743276589792
54,-0.006498744116092769
55,-0.03496711218448223
56,0.01925009875355038
57,-0.012926265059214948
58,-0.023818527557513566
59,0.07631681006214316
60,0.011079779691892614
61,0.001774913435825457
62,-0.13578800459964416
63,-0.09628022859142561
64,-0.046763909952918674
65,0.2698517449166562
66,-0.0894625720493886
67,-0.030561681470278143
68,-0.15154634193085534
69,0.11787575791215683
70,0.10034104406019195
71,0.009201677445942141
72,0.1970199492872335
73,-0.0375989350419113
74,0.06359759574716992
75,0.05807498284011654
76,-0.0638372690937258
77,0.001175308222806699
78,0.0368029959342509
79,-0.005344837268807196
80,-0.12048050655082361
81,0.040192787408283644
82,0.05492078747461931
83,-0.1986826087586849
84,0.03190766439253421
85,0.024050451725220922
86,0.15718686112458044
87,0.06310571517657897
88,-0.04195534337147495
89,-0.09465472626446342
90,0.11935283519361267
91,0.1713549123590731
92,0.07934947689834167
93,0.0025737126857298762
94,-0.004901134810950527
95,0.01470705845049691
96,0.025371123408271072
97,0.0649795561068307
98,-0.02402700729537907
99,0.12338740805977508
100,0.07705403010509582
101,-0.059448043416868275
102,0.05674217285910888
103,0.06896185875546569
104,-0.02156658757984191
105,-0.03123094972807031
106,-0.011448319708860273
107,0.020865861630584782
108,-0.0052791563230878205
109,0.05510689847824364
110,0.0036504852463709117
111,-0.07287236621941512
112,0.01877668668032463
113,0.008664698435708554
114,0.04899376891503271
115,0.022616343374361667
116,-0.03718616350091814
117,0.05000207277085505
118,0.051015101308269944
119,0.005834171031912593
120,0.011525889355458258
121,0.0330705998824079
122,-0.05547062238671337
