weight_index,fold0
0,0.07864029666239244
1,-0.028274518161315588
2,0.031360913231375964
3,0.14688415700825874
4,-0.091036579430628
5,-0.05302692371743087
6,0.04020357447773159
7,-0.0037655113155206726
8,-0.06345655089304793
9,-0.04098634350014242
10,0.06963831330818307
11,-0.028692008924974022
12,0.043080618724651486
13,0.01833908828776137
14,-0.022557721839418517
15,0.024014124506272015
16,-0.07706366870301928
17,0.060050401927153975
18,0.023707311779592313
19,-0.06735579724048656
20,0.016150202445490928
21,-0.012975491132678095
22,-0.04911468804396249
23,-0.02590921141396932
24,-0.022589064033961295
25,0.025186118756532302
26,0.0518971425398215
27,0.0146655523906247
28,-0.0021986290313290888
29,-0.07258797004844456
30,-0.050982033118359235
31,0.04283696094725113
32,0.013103992998484531
33,-0.0012863540480819993
34,0.06366409138086458
35,-0.02577798453051374
36,-0.011476480680647086
37,0.01973640535247908
38,0.01398787252684334
39,0.08875042873600945
40,0.07857212175666807
41,-0.007916595129454888
42,0.01758283991862793
43,0.02526878911772813
44,-0.05147252377083009
45,-0.09796598571925165
46,-0.041986135647090896
47,-0.020569419457456724
48,0.005402892210400623
49,-0.08384793542393464
50,-0.00204985909604553
51,0.14357860201543055
52,-0.05381817140454884
53,0.02474551537385192
54,-0.010601537723882854
55,-0.01978844972186735
56,0.00987887193761925
57,-0.002652878596314833
58,0.004463627327957218
59,0.03027130493693165
60,0.028855103432236306
61,0.02792053285694484
62,-0.0597857343628032
63,-0.037010802669457374
64,-0.028955138895056905
65,0.08039999880837134
66,-0.019854891007612438
67,0.025474732686361905
68,-0.046288468903133616
69,0.06731001497327847
70,0.0701846420611668
71,2.2891632003102502e-05
72,0.12364432407509543
73,-0.05045472818292558
74,0.013369824620852204
75,0.057570329038878085
76,-0.04217225458991159
77,0.009792056811304494
78,0.037969499749615464
79,-0.0028968303296692272
80,-0.03126353455272666
81,0.008095627139217403
82,0.017098367830413345
83,-0.11435517489519077
84,0.01909377493024592
85,0.03795864674844126
86,0.0671956533174625
87,0.05835422626200034
88,-0.01680961166818665
89,-0.082100958887663
90,0.07547773779514468
91,0.12809173321684952
92,0.04453354299628062
93,-0.0020431895924976243
94,0.004692049225478116
95,0.02181964116816573
96,0.01774968460329281
97,-0.003203738821540737
98,-0.002715227137862233
99,0.07546056583394481
100,0.016802578156894763
101,-0.01731032130648371
102,0.03828395876115047
103,0.05488575827786881
104,-0.0023134295695019765
105,-0.019002012232980803
106,0.008317425805845291
107,0.03074358053313627
108,-0.004372598554243526
109,0.033499611544858206
110,0.018778341657187163
111,-0.021840518611334778
112,0.021343750349066697
113,0.006971832269716143
114,0.03634171720078872
115,0.02372069534831757
116,-0.01997255616220354
117,0.038996292054216515
118,0.0012709055917654749
119,0.027243177425243677
120,0.013698654401361554
121,0.029923592404425586
122,-0.00985537023055202
