weight_index,fold0
0,0.08101723029978317
1,-0.029588319624494874
2,0.031824044030259416
3,0.1471536508177293
4,-0.09132463217663371
5,-0.05333434163243678
6,0.04112942261714555
7,-0.003168112028472406
8,-0.06566239211625599
9,-0.04208160392058202
10,0.07092766985136045
11,-0.030016161570086845
12,0.043090821501135926
13,0.01897528667705866
14,-0.023342426210798815
15,0.024450266059292958
16,-0.07856643384654159
17,0.061140787530761895
18,0.023428324962495455
19,-0.06854471213671767
20,0.017173912667894874
21,-0.013482524837547964
22,-0.05216047764162525
23,-0.02620377966996552
24,-0.022712747542925193
25,0.025189387610022963
26,0.052163904403794356
27,0.014739727490805772
28,-0.0025463768907034766
29,-0.0748588984471535
30,-0.05243985358644231
31,0.04362047792640333
32,0.014315692307707068
33,-0.0011432428030993898
34,0.06602478589082253
35,-0.026108190446124793
36,-0.011730621735630341
37,0.02003705643581303
38,0.014788857472310044
39,0.09012016013008378
40,0.08071083276945296
41,-0.009623471716880936
42,0.016379384432381055
43,0.025680818760975586
44,-0.05160692597343038
45,-0.09965862398408887
46,-0.0418637712723611
47,-0.02025473250814418
48,0.006116386127422094
49,-0.08597256417837154
50,-0.002841221432865994
51,0.14374619275541228
52,-0.055697055264374656
53,0.02521939688268631
54,-0.010725193717146522
55,-0.020223440930115466
56,0.010062472390787239
57,-0.003043158770639691
58,0.004074297282397708
59,0.030927711517067125
60,0.02899579997705295
61,0.02757159406637828
62,-0.06179595296817918
63,-0.03876001687153935
64,-0.030035798628122858
65,0.08348474419469157
66,-0.020761247115937284
67,0.025095597075182708
68,-0.04799349534785394
69,0.06858959103528832
70,0.07117996116770889
71,0.00025900116692492367
72,0.12596401847641864
73,-0.0502841156384334
74,0.013906518833940217
75,0.057661510359724104
76,-0.04297279864106235
77,0.009434554205118127
78,0.03801361108702049
79,-0.0030097072437052334
80,-0.032697874062558314
81,0.008388283671981338
82,0.017647683308011457
83,-0.11728662188474547
84,0.01956658650168087
85,0.03829784088681277
86,0.06926571684266457
87,0.058776565768910785
88,-0.017672055482655442
89,-0.08277314773878273
90,0.07694437171221231
91,0.13007588126285924
92,0.04549436590549015
93,-0.0018743255141692404
94,0.004644032120409381
95,0.02170304847855929
96,0.017936334485343763
97,-0.0026663265051377525
98,-0.002957423221187013
99,0.07696832476883085
100,0.017456860578049262
101,-0.01812653056318626
102,0.038815876458427476
103,0.05540378896363982
104,-0.002534276047754373
105,-0.019350300254512783
106,0.00819218344970352
107,0.030634174270744528
108,-0.004400054017260886
109,0.034129075203058586
110,0.018705978265865262
111,-0.022601289911762665
112,0.02145404877109738
113,0.007174838838391731
114,0.03682526285573898
115,0.023774623907548406
116,-0.02057012180039893
117,0.039640762280683715
118,0.001718564356460534
119,0.026946354568891547
120,0.013581013759597884
121,0.029890633488320634
122,-0.010613697646399427
