weight_index,fold0
0,0.11304711699132822
1,-0.044201444736017156
2,0.03523672129596389
3,0.1495749331581856
4,-0.09459627311637762
5,-0.05587027111615126
6,0.0506822931233682
7,0.006068988076090138
8,-0.09354096459967119
9,-0.055972591789262
10,0.08413562907384743
11,-0.04463309375107855
12,0.043272778530650126
13,0.025546374570099083
14,-0.03422716776071957
15,0.028970540620220434
16,-0.09520991873506705
17,0.0727382108403566
18,0.019728877550255423
19,-0.0799578991330935
20,0.031536981917871826
21,-0.017217219794684047
22,-0.09155920144993623
23,-0.029462247280960956
24,-0.02381693778353592
25,0.02507305778687561
26,0.05458205293834032
27,0.01561884769516401
28,-0.004443330833560619
29,-0.09879131194966059
30,-0.06852439628363528
31,0.053878873249177325
32,0.02953913130793843
33,0.0019093178258622195
34,0.0947433127338193
35,-0.0297946428906816
36,-0.015233245591898686
37,0.023524200172962497
38,0.024443086187250954
39,0.10723463716372954
40,0.10656110135370177
41,-0.02880943799178977
42,0.0011781387457659655
43,0.029384162773812655
44,-0.05222529742398102
45,-0.12165565566560435
46,-0.03985638357905895
47,-0.017300215021044348
48,0.01582039909684109
49,-0.11021085201251644
50,-0.012001600933986488
51,0.1427349879332086
52,-0.0773241766429123
53,0.029906810235878222
54,-0.011267732328326814
55,-0.024884611400994825
56,0.012450856004636886
57,-0.007332553738617675
58,-0.001363524948628947
59,0.03976282755097637
60,0.028856621035822535
61,0.022131852534031455
62,-0.08553595838088551
63,-0.05835942371828968
64,-0.04048912579165258
65,0.12497922789719695
66,-0.034427139878384354
67,0.017109380579913586
68,-0.07090775695522648
69,0.08407429427062908
70,0.08194629677385731
71,0.0030809069636566246
72,0.15174645576732018
73,-0.04716610630838237
74,0.02204391221620657
75,0.058362839015527225
76,-0.05108150317688887
77,0.006081658971718354
78,0.0382509544093372
79,-0.004051174478031525
80,-0.05252585438039219
81,0.013220944039787819
82,0.026070602721721247
83,-0.1486745766608035
84,0.024815132706730282
85,0.03915344752886663
86,0.09459548927409081
87,0.062441982661502436
88,-0.02688422680777248
89,-0.08876862903691161
90,0.09290254426229978
91,0.14916020158522936
92,0.05637394427655288
93,-0.0001329191133413758
94,0.0032275839484795462
95,0.020065991366674855
96,0.020053786466308874
97,0.00769123148721461
98,-0.006455223811787479
99,0.09342408020101503
100,0.027538771943419662
101,-0.028265833772144672
102,0.04476140369697263
103,0.06030036327833758
104,-0.0057096886992578505
105,-0.02316217354667515
106,0.005232464558640947
107,0.02845785869192133
108,-0.004700076524730414
109,0.04117383306221194
110,0.016950548481549955
111,-0.032373961775857066
112,0.02197836960572849
113,0.009018701888829346
114,0.04178686548838193
115,0.024051524119253338
116,-0.026918899839126285
117,0.04589839905037418
118,0.009905902465437516
119,0.02228464038569244
120,0.012461636148828921
121,0.030036506080380516
122,-0.021082598983254736
